Tabla para CorsikaId 1:
      CorsikaId            px            py        pz             x             y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1551          1  1.860110e-04 -3.409260e-05  0.000154    928.488000     53.576800  2199.93         77    1206   4245.4700     42.367 -114.469
1552          1 -8.177450e-04 -1.663960e-05  0.002270    858.051000    194.869000  2199.94         77    1206   4245.4700     42.367 -114.469
1553          1 -8.996640e-03 -2.455930e-02  0.031507    876.645000      5.251860  2199.94         77    1206   4245.4700     42.367 -114.469
1554          1  1.123340e-04  6.073500e-05  0.000032    855.952000    240.103000  2199.94         77    1206   4245.4700     42.367 -114.469
1555          1 -7.277440e-04 -1.133770e-03  0.001929    872.353000     37.718300  2199.94         77    1206   4245.4700     42.367 -114.469
1556          1  3.687110e-05  2.438640e-05  0.000165    885.076000     49.824700  2199.94         77    1206   4245.4700     42.367 -114.469
1558          1 -6.397430e-03 -1.048260e-02  0.009371    545.061000    -30.458100  2199.98         77    1206   4245.4700     42.367 -114.469
1559          1 -3.844520e-03 -1.275040e-02  0.014262    882.513000   -143.103000  2199.94         77    1206   4245.4700     42.367 -114.469
1560          1 -2.468670e-05 -8.563900e-05  0.000218   1044.440000    140.121000  2199.91         77    1206   4245.4700     42.367 -114.469
1561          1  6.694340e-04 -4.589060e-04  0.001414   1357.610000    353.853000  2199.85         77    1206   4245.4700     42.367 -114.469
1562          1 -9.687340e-04 -7.969800e-03  0.009276    951.707000     11.632500  2199.93         77    1206   4245.4700     42.367 -114.469
1563          1 -3.670080e-04 -1.535990e-03  0.001886    950.324000    -11.281900  2199.93         77    1206   4245.4700     42.367 -114.469
1564          1 -1.676470e-04 -1.283870e-04  0.000396    915.439000     87.302200  2199.93         77    1206   4245.4700     42.367 -114.469
1565          1 -1.388360e-03 -2.898010e-03  0.004346    925.451000     27.662800  2199.93         77    1206   4245.4700     42.367 -114.469
1566          1 -4.038010e-03 -4.549400e-03  0.006446    874.425000     19.330200  2199.94         77    1206   4245.4700     42.367 -114.469
1567          1 -8.381250e-04 -9.047380e-04  0.002611    609.081000   -378.983000  2199.96         77    1206   4245.4700     42.367 -114.469
1568          1  5.195830e-04 -6.913040e-04  0.001796    809.997000     26.713700  2199.95         77    1206   4245.4700     42.367 -114.469
1570          1 -1.721390e-04  3.379070e-04  0.000248    736.800000    794.437000  2199.91         77    1206   4245.4700     42.367 -114.469
1571          1 -2.504580e-03 -9.096560e-03  0.012573    982.396000     98.172000  2199.92         77    1206   4245.4700     42.367 -114.469
1572          1 -3.363000e-03 -3.004970e-03  0.004645    880.161000     26.886000  2199.94         77    1206   4245.4700     42.367 -114.469
1573          1 -3.521230e-04  2.521370e-04  0.000280    874.987000     88.111100  2199.94         77    1206   4245.4700     42.367 -114.469
1574          1  3.699340e-05  8.723380e-05  0.000019    930.581000     78.933900  2199.93         77    1206   4245.4700     42.367 -114.469
1575          1  1.073400e-05  5.947870e-05  0.000052    931.256000    274.527000  2199.93         77    1206   4245.4700     42.367 -114.469
1576          1 -7.234250e-03 -1.397600e-02  0.023078    845.683000     54.104600  2199.94         77    1206   4245.4700     42.367 -114.469
1577          1 -8.976790e-03 -2.361730e-02  0.029638    849.332000      2.383690  2199.94         77    1206   4245.4700     42.367 -114.469
1578          1 -1.479620e-04 -4.384690e-04  0.000641    881.492000     48.611000  2199.94         77    1206   4245.4700     42.367 -114.469
1579          1 -2.325710e-04  2.784940e-04  0.000587    883.912000     58.390800  2199.94         77    1206   4245.4700     42.367 -114.469
1581          1 -5.768190e-03 -1.933990e-02  0.035974    896.255000     80.996100  2199.94         77    1206   4245.4700     42.367 -114.469
1582          1 -4.563870e-03 -1.171690e-02  0.025598    892.672000     93.056800  2199.94         77    1206   4245.4700     42.367 -114.469
1583          1 -1.097450e-04 -3.725940e-05  0.000142    882.989000     95.315000  2199.94         77    1206   4245.4700     42.367 -114.469
1584          1 -3.827710e-04 -7.715610e-04  0.001935    890.967000     95.753300  2199.94         77    1206   4245.4700     42.367 -114.469
1586          1 -5.976080e-02 -1.739460e-01  0.213327    862.078000     -9.559170  2199.94         77    1206   4245.4700     42.367 -114.469
1587          1 -7.263740e-03 -2.147590e-02  0.026744    867.516000     -1.481800  2199.94         77    1206   4245.4700     42.367 -114.469
1588          1 -1.991460e-02 -5.562690e-02  0.068154    856.911000     -8.136310  2199.94         77    1206   4245.4700     42.367 -114.469
1589          1 -3.062310e-04 -8.389510e-04  0.001036    855.107000     -5.278060  2199.94         77    1206   4245.4700     42.367 -114.469
1590          1 -1.030420e-03 -1.518770e-03  0.002911    845.233000     45.509000  2199.94         77    1206   4245.4700     42.367 -114.469
1591          1 -2.431420e-04 -4.146140e-04  0.000173    845.762000    108.312000  2199.94         77    1206   4245.4700     42.367 -114.469
1592          1 -6.857260e-05  6.326110e-05  0.000091    771.014000    313.011000  2199.95         77    1206   4245.4700     42.367 -114.469
1593          1  2.537780e-05  2.559350e-05  0.000062    813.273000    231.668000  2199.94         77    1206   4245.4700     42.367 -114.469
1594          1 -1.976510e-04 -1.118180e-04  0.000280    804.480000    159.059000  2199.95         77    1206   4245.4700     42.367 -114.469
1595          1 -1.013390e-03 -1.733340e-03  0.002776    878.095000     53.608700  2199.94         77    1206   4245.4700     42.367 -114.469
1596          1 -9.404540e-02 -2.598970e-01  0.322904    856.578000     -3.500780  2199.94         77    1206   4245.4700     42.367 -114.469
1599          1 -1.558600e-04 -1.389060e-04  0.000203    712.613000   2120.400000  2199.61         77    1206   4245.4700     42.367 -114.469
1601          1 -5.079260e-04  4.690700e-04  0.002118     44.793800    548.908000  2199.98         77    1206   4245.4700     42.367 -114.469
1602          1 -5.011160e-05 -2.618010e-04  0.000436     82.578600    -55.687400  2200.00         77    1206   4245.4700     42.367 -114.469
1604          1 -5.859800e-03 -1.473400e-02  0.015947    172.743000   -395.173000  2199.99         77    1206   4245.4700     42.367 -114.469
1605          1 -4.430290e-04 -5.239920e-04  0.000872   -154.546000   -526.122000  2199.98         77    1206   4245.4700     42.367 -114.469
1606          1 -4.064080e-03 -4.713560e-03  0.013716    379.308000   1157.130000  2199.88         77    1206   4245.4700     42.367 -114.469
1607          1 -9.292440e-05 -8.240480e-05  0.000650    394.694000   1181.670000  2199.88         77    1206   4245.4700     42.367 -114.469
1608          1 -5.484920e-03 -5.670770e-03  0.015603    358.215000   1137.670000  2199.89         77    1206   4245.4700     42.367 -114.469
1609          1 -3.926880e-03 -3.075440e-03  0.010734    345.911000   1189.190000  2199.88         77    1206   4245.4700     42.367 -114.469
1611          1  8.855000e-03 -2.729590e-03  0.015289    944.514000    504.519000  2199.91         77    1206   4245.4700     42.367 -114.469
1612          1  4.596760e-05  8.477650e-05  0.000076    482.483000    916.996000  2199.92         77    1206   4245.4700     42.367 -114.469
1613          1 -4.572880e-03 -9.624520e-03  0.012349     13.936700     11.295500  2200.00         77    1206   4245.4700     42.367 -114.469
1614          1 -2.716910e-03 -4.820310e-03  0.005798     30.554800   -562.884000  2199.98         77    1206   4245.4700     42.367 -114.469
1615          1  1.667220e-04  6.746410e-05  0.000459    287.854000   -128.335000  2199.99         77    1206   4245.4700     42.367 -114.469
1616          1  3.185540e-04 -5.769330e-05  0.000332    246.758000    380.584000  2199.98         77    1206   4245.4700     42.367 -114.469
1617          1  4.664880e-04  2.044550e-05  0.000411    494.258000    156.909000  2199.98         77    1206   4245.4700     42.367 -114.469
1618          1 -3.985310e-04 -5.050020e-04  0.000575   -184.089000    -80.703600  2200.00         77    1206   4245.4700     42.367 -114.469
1619          1 -5.938690e-05 -1.954530e-04  0.000104   -186.474000   -405.800000  2199.98         77    1206   4245.4700     42.367 -114.469
1621          1 -1.814500e-06  2.180450e-04  0.000134    393.382000    589.657000  2199.96         77    1206   4245.4700     42.367 -114.469
1622          1 -2.290810e-04 -6.041290e-06  0.000551    -99.103200   -185.683000  2200.00         77    1206   4245.4700     42.367 -114.469
1623          1 -2.665190e-03 -1.599230e-03  0.002543   -415.054000   -220.892000  2199.98         77    1206   4245.4700     42.367 -114.469
1624          1 -4.474640e-03 -7.325720e-03  0.009392   -179.807000   -248.523000  2199.99         77    1206   4245.4700     42.367 -114.469
1625          1 -1.183420e-02 -1.547250e-02  0.022226   -231.255000   -172.415000  2199.99         77    1206   4245.4700     42.367 -114.469
1626          1 -2.254800e-04 -2.679060e-04  0.000913    -98.328900     39.283900  2200.00         77    1206   4245.4700     42.367 -114.469
1627          1  1.036740e-04 -1.015450e-05  0.000138   -297.784000    -12.200900  2199.99         77    1206   4245.4700     42.367 -114.469
1628          1 -5.898840e-04 -3.273700e-04  0.000525   -219.638000    -45.243900  2200.00         77    1206   4245.4700     42.367 -114.469
1629          1 -6.558530e-05 -1.007320e-04  0.000129   -244.257000   -165.300000  2199.99         77    1206   4245.4700     42.367 -114.469
1630          1 -2.164330e-03 -2.712320e-03  0.005706   -212.601000    -74.691500  2200.00         77    1206   4245.4700     42.367 -114.469
1631          1  1.153970e-04 -4.128350e-05  0.000052   1189.060000    450.678000  2199.87         77    1206   4245.4700     42.367 -114.469
1632          1  1.882830e-04 -6.996700e-04  0.002303    363.744000    290.657000  2199.98         77    1206   4245.4700     42.367 -114.469
1633          1 -5.469680e-04 -7.363450e-03  0.005810    616.787000   -761.096000  2199.92         77    1206   4245.4700     42.367 -114.469
1634          1 -3.336800e-04  3.277120e-04  0.000557    297.521000    748.806000  2199.95         77    1206   4245.4700     42.367 -114.469
1635          1 -3.568370e-03 -6.374970e-03  0.006183   -437.900000   -569.754000  2199.96         77    1206   4245.4700     42.367 -114.469
1636          1 -4.670190e-03 -8.842480e-03  0.005778   -190.376000   -787.220000  2199.95         77    1206   4245.4700     42.367 -114.469
1637          1 -4.080690e-04 -2.176130e-06  0.000831    948.574000    125.201000  2199.93         77    1206   4245.4700     42.367 -114.469
1638          1 -2.197780e-02 -7.218180e-02  0.075875    192.399000   -529.306000  2199.98         77    1206   4245.4700     42.367 -114.469
1639          1  5.624770e-04 -1.758790e-04  0.000232    452.667000   -439.825000  2199.97         77    1206   4245.4700     42.367 -114.469
1640          1 -1.110810e-02 -2.024800e-02  0.017950     54.875700   -295.421000  2199.99         77    1206   4245.4700     42.367 -114.469
1641          1 -1.590630e-03 -1.684050e-03  0.002981   -142.097000    588.623000  2199.97         77    1206   4245.4700     42.367 -114.469
1643          1  4.268570e-04  2.889760e-04  0.004670   1177.600000   2327.100000  2199.47         77    1206   4245.4700     42.367 -114.469
1646          1  1.273720e-03 -1.388510e-03  0.000699   2938.000000    -26.041300  2199.32         77    1206   4245.4700     42.367 -114.469
1647          1 -3.989330e-05  8.239040e-06  0.000036   2865.240000     47.088800  2199.36         77    1206   4245.4700     42.367 -114.469
1648          1  2.277670e-04  1.379840e-04  0.000255   2888.130000     26.094300  2199.35         77    1206   4245.4700     42.367 -114.469
1649          1  3.806090e-04 -8.391260e-04  0.000841   2883.170000      6.547210  2199.35         77    1206   4245.4700     42.367 -114.469
1651          1 -1.592170e-03 -7.832220e-03  0.012239   1955.520000   1282.160000  2199.57         77    1206   4245.4700     42.367 -114.469
1655          1 -1.526610e-02 -3.514000e-02  0.043675    198.528000     -5.819790  2200.00         77    1206   4245.4700     42.367 -114.469
1656          1 -1.508490e-03 -4.671530e-03  0.010818    372.142000    308.192000  2199.98         77    1206   4245.4700     42.367 -114.469
1657          1  9.336790e-05 -1.588040e-04  0.000133    289.335000     59.455700  2199.99         77    1206   4245.4700     42.367 -114.469
1658          1 -2.503870e-03 -4.974430e-03  0.007491    217.707000     79.957700  2200.00         77    1206   4245.4700     42.367 -114.469
1659          1 -2.428810e-03 -4.726650e-03  0.006652    185.260000     86.567700  2200.00         77    1206   4245.4700     42.367 -114.469
1660          1  5.123030e-05 -2.635880e-04  0.001020   -288.828000    822.756000  2199.94         77    1206   4245.4700     42.367 -114.469
1664          1 -8.106020e-04 -2.045110e-03  0.001890   -417.150000   -569.483000  2199.96         77    1206   4245.4700     42.367 -114.469
1665          1 -7.137830e-04 -2.468540e-03  0.003946   -407.995000   -349.215000  2199.98         77    1206   4245.4700     42.367 -114.469
1666          1 -1.648970e-02 -3.396950e-02  0.038558   -402.038000   -433.821000  2199.97         77    1206   4245.4700     42.367 -114.469
1667          1  1.068730e-04 -6.028040e-04  0.001508   -302.464000   -408.863000  2199.98         77    1206   4245.4700     42.367 -114.469
1668          1 -9.363210e-04 -1.912430e-03  0.000417   -521.809000   -589.717000  2199.95         77    1206   4245.4700     42.367 -114.469
1669          1 -4.287820e-03 -2.581140e-03  0.005530   -557.663000   -454.379000  2199.96         77    1206   4245.4700     42.367 -114.469
1670          1 -1.127330e-04 -1.315910e-04  0.000651    247.779000    -32.332200  2200.00         77    1206   4245.4700     42.367 -114.469
1672          1 -2.932010e-03 -3.677210e-03  0.004684    258.536000   -161.155000  2199.99         77    1206   4245.4700     42.367 -114.469
1673          1 -5.360470e-03 -1.110650e-02  0.013325    -53.858300     87.461800  2200.00         77    1206   4245.4700     42.367 -114.469
1674          1 -2.509910e-03 -3.900780e-03  0.007042   -131.381000    -41.884200  2200.00         77    1206   4245.4700     42.367 -114.469
1675          1 -2.164750e-04 -2.945430e-04  0.000690   -165.859000    821.064000  2199.94         77    1206   4245.4700     42.367 -114.469
1676          1 -7.968520e-03 -1.815240e-02  0.019843    -41.165100   -135.869000  2200.00         77    1206   4245.4700     42.367 -114.469
1677          1 -3.428340e-03 -5.236290e-03  0.006749   -306.161000    -64.664500  2199.99         77    1206   4245.4700     42.367 -114.469
1678          1 -1.587490e-03 -5.188650e-04  0.001173  -2160.320000  -1068.820000  2199.54         78    1206    134.7330     35.685 -144.425
1679          1 -4.353790e-04 -1.245480e-04  0.000107   1288.860000   -967.783000  2199.80         79    1206     83.8823     19.974 -142.593
1680          1  7.285810e-04 -2.119160e-03  0.001611   5810.990000  -6210.780000  2194.32         79    1206     83.8823     19.974 -142.593
1681          1 -4.172910e-04  5.499340e-04  0.000293   -589.291000  -5636.300000  2197.48         79    1206     83.8823     19.974 -142.593
1682          1  1.271640e-04  9.738870e-05  0.000198   -388.742000  -5788.940000  2197.36         79    1206     83.8823     19.974 -142.593
1683          1 -9.174950e-04 -7.327210e-04  0.002352   -746.743000  -6012.400000  2197.12         79    1206     83.8823     19.974 -142.593
1684          1 -1.125040e-03 -8.935500e-04  0.001977  -1057.180000  -6258.660000  2196.84         79    1206     83.8823     19.974 -142.593
1685          1  4.058950e-04 -7.990370e-05  0.000083  -2667.480000  -4544.640000  2197.82         79    1206     83.8823     19.974 -142.593
1686          1 -1.721100e-02 -1.598390e-02  0.083268    268.599000  -5001.550000  2198.03         79    1206     83.8823     19.974 -142.593
1687          1  1.506650e-03 -7.556410e-04  0.003736   3442.420000  -1725.090000  2198.84         79    1206     83.8823     19.974 -142.593
1690          1  5.605940e-03 -3.199810e-03  0.004430   1285.030000  -9942.400000  2192.12         80    1206    115.5860      3.555   -0.462
1691          1 -3.029630e-04 -1.123350e-03  0.007547   2305.370000  -3923.560000  2198.38         80    1206    115.5860      3.555   -0.462
1692          1  3.326030e-02  8.839960e-03  0.227500    769.534000  -1671.490000  2199.73         80    1206    115.5860      3.555   -0.462
1693          1 -9.721320e-05  6.517750e-04  0.000613    578.868000  -1112.620000  2199.88         80    1206    115.5860      3.555   -0.462
1694          1  1.025990e-02  7.893240e-03  0.053693    780.729000  -1493.110000  2199.78         80    1206    115.5860      3.555   -0.462
1695          1  6.303310e-03  1.192260e-02  0.045454    742.649000  -1405.810000  2199.80         80    1206    115.5860      3.555   -0.462
1696          1 -1.645230e-05 -9.222500e-05  0.001695    651.545000  -1589.850000  2199.77         80    1206    115.5860      3.555   -0.462
1697          1 -1.729380e-03  1.996500e-03  0.002099   -191.142000   -687.568000  2199.96         80    1206    115.5860      3.555   -0.462
1698          1  4.180520e-04  1.567950e-06  0.002080    746.372000  -1638.170000  2199.75         80    1206    115.5860      3.555   -0.462
1699          1  1.343060e-03  1.032550e-03  0.005582    763.596000  -1529.320000  2199.77         80    1206    115.5860      3.555   -0.462
1700          1  6.835560e-04  1.995610e-04  0.000795    818.828000  -1571.970000  2199.75         80    1206    115.5860      3.555   -0.462
1701          1  3.314320e-03  1.285420e-03  0.009709    814.350000  -1558.660000  2199.76         80    1206    115.5860      3.555   -0.462
1702          1 -2.496520e-05 -1.078980e-04  0.000149    779.202000  -1643.130000  2199.74         80    1206    115.5860      3.555   -0.462
1703          1  5.749290e-03  3.296110e-03  0.028793    780.670000  -1548.910000  2199.76         80    1206    115.5860      3.555   -0.462
1704          1  1.804520e-02  5.341310e-03  0.098965    762.109000  -1603.850000  2199.75         80    1206    115.5860      3.555   -0.462
1706          1  1.174030e-03 -8.286140e-05  0.002573  -7164.100000 -15816.600000  2176.35         81    1206    295.5490     55.122   71.534
1707          1  6.550060e-05 -1.041200e-04  0.001261  -3952.280000  -4935.780000  2196.86         81    1206    295.5490     55.122   71.534
1708          1  2.646140e-02  2.303700e-02  0.108906   3767.420000 -13673.900000  2184.22         82    1206    215.9620     59.597   91.434
1709          1  6.835400e-04  8.340210e-04  0.006953    -44.423800 -21103.500000  2165.06         82    1206    215.9620     59.597   91.434
1710          1 -2.713080e-04  6.954920e-05  0.001257    307.444000  -2467.700000  2199.51         83    1206    107.7060     38.223   73.129
1711          1  5.755740e-04  7.121470e-03  0.006001    329.168000  -2468.120000  2199.51         83    1206    107.7060     38.223   73.129
1712          1 -3.779910e-03 -3.023900e-04  0.001391  -9528.250000  -5991.760000  2190.06         84    1206    125.2560     38.533   37.160
1713          1 -2.193180e-03  7.483020e-04  0.005888   9731.060000  -2568.420000  2192.05         85    1206    226.9090     46.864  153.125
1714          1 -1.164470e-01  9.603450e-02  0.251971   9729.220000  -2530.410000  2192.07         85    1206    226.9090     46.864  153.125
1715          1 -1.613360e-02  1.312670e-02  0.035126   9730.050000  -2532.430000  2192.07         85    1206    226.9090     46.864  153.125
1716          1 -4.637880e-05  3.739690e-05  0.000105   9732.300000  -2533.560000  2192.07         85    1206    226.9090     46.864  153.125
1717          1  5.459710e-05 -6.268440e-05  0.000034   9813.810000  -2618.730000  2191.91         85    1206    226.9090     46.864  153.125
1718          1 -1.800750e-02  1.493210e-02  0.042476   9733.320000  -2533.880000  2192.06         85    1206    226.9090     46.864  153.125
1721          1 -8.347190e-03  2.924110e-03  0.015936   7540.360000  -7022.620000  2191.67         85    1206    226.9090     46.864  153.125
1723          1  1.840880e-04 -3.671870e-04  0.000411 -16524.900000   -802.220000  2178.53         87    1206     51.9917     59.039    0.543
1724          1 -6.070690e-03 -1.571760e-02  0.025576   7740.260000 -10927.600000  2185.93         88    1206     81.3071     32.463  173.441
1726          1 -2.095010e-03 -2.162980e-03  0.003482   -470.996000  -8841.290000  2193.85         88    1206     81.3071     32.463  173.441
1727          1 -5.337750e-03 -3.434790e-03  0.005819   -630.914000  -8827.400000  2193.86         88    1206     81.3071     32.463  173.441
1728          1 -3.131410e-03  4.237740e-03  0.007548   6913.810000  -9032.120000  2189.85         89    1206    216.7690     60.675  138.742
1733          1 -3.403300e-03  2.100690e-03  0.005632   4978.020000  -8397.040000  2192.52         91    1206     77.9473     45.084  158.074
1735          1  1.640420e-03 -5.538110e-04  0.001507   2789.040000   1045.060000  2199.30         92    1206    583.3190     65.457   -5.304
1736          1  1.821560e-03  2.209770e-04  0.002176   2241.780000   1115.730000  2199.51         92    1206    583.3190     65.457   -5.304
1737          1 -2.524080e-05 -3.903480e-05  0.000084   2283.410000   1061.630000  2199.50         92    1206    583.3190     65.457   -5.304
1738          1  5.763960e-04 -6.424780e-06  0.000289   2963.140000   1058.860000  2199.22         92    1206    583.3190     65.457   -5.304
1739          1 -1.581490e-04  1.100620e-04  0.000093   3220.530000   1023.210000  2199.10         92    1206    583.3190     65.457   -5.304
1740          1  1.890280e-02 -1.079480e-03  0.006943   3130.620000   1027.770000  2199.15         92    1206    583.3190     65.457   -5.304
1744          1  5.773110e-04 -6.276820e-04  0.000761    851.052000  -1057.560000  2199.86         94    1206    222.4600     35.815    2.669
1745          1  2.826770e-04 -1.655940e-04  0.000833    319.391000  -1225.030000  2199.87         94    1206    222.4600     35.815    2.669
1750          1  3.319680e-03 -1.806650e-03  0.003699   -718.773000  -1022.630000  2199.88         94    1206    222.4600     35.815    2.669
1752          1 -1.877410e-04 -1.938120e-04  0.000057     51.422200  -3335.800000  2199.13         94    1206    222.4600     35.815    2.669
1753          1  1.446390e-02 -3.212770e-03  0.014236    185.224000  -3284.910000  2199.15         94    1206    222.4600     35.815    2.669
1754          1  5.568060e-06  6.755720e-05  0.000100    140.100000  -3291.790000  2199.15         94    1206    222.4600     35.815    2.669
1756          1  1.228840e-01 -2.925570e-02  0.138230    150.471000  -3280.630000  2199.15         94    1206    222.4600     35.815    2.669
1757          1  8.606180e-03  1.423860e-03  0.015516  -2294.620000   1730.430000  2199.35         94    1206    222.4600     35.815    2.669
1758          1  3.910150e-02  2.574860e-02  0.084045  -2380.820000   2231.990000  2199.16         94    1206    222.4600     35.815    2.669
1759          1  1.479460e-02 -1.532720e-02  0.030760  -1624.660000  -5588.800000  2197.34         94    1206    222.4600     35.815    2.669
1760          1 -7.670270e-04 -4.855200e-04  0.000571  -3113.900000 -11816.500000  2188.29         95    1206     29.2245     14.113  -27.094
1761          1 -1.217770e-04  1.031140e-05  0.000250  -3199.470000 -12020.900000  2187.86         95    1206     29.2245     14.113  -27.094
1763          1  1.583440e-03  1.227600e-03  0.007522   1278.980000   -452.073000  2199.86         96    1206    262.9110     15.553   82.536
1764          1  4.270750e-03  1.076590e-02  0.032871   1257.980000   -246.814000  2199.87         96    1206    262.9110     15.553   82.536
1766          1  1.461990e-03  7.102710e-03  0.021818   2888.600000  -1958.260000  2199.04         96    1206    262.9110     15.553   82.536
1767          1  3.615590e-03  1.765930e-03  0.005053   3300.820000  -1939.640000  2198.85         96    1206    262.9110     15.553   82.536
1768          1  9.265330e-04  2.384800e-03  0.002043   2974.440000  -1953.420000  2199.01         96    1206    262.9110     15.553   82.536
1769          1  1.960690e-04 -5.487780e-04  0.001535   2971.660000  -2109.360000  2198.96         96    1206    262.9110     15.553   82.536
1770          1  1.371730e-07 -7.373890e-05  0.000209   2964.280000  -2109.540000  2198.96         96    1206    262.9110     15.553   82.536
1772          1  2.773090e-04  4.422320e-04  0.002426   2937.200000  -2066.840000  2198.99         96    1206    262.9110     15.553   82.536
1773          1  3.513710e-05  3.007690e-05  0.000279   2935.030000  -2056.810000  2198.99         96    1206    262.9110     15.553   82.536
1774          1 -4.869000e-05  8.729840e-06  0.000048   2907.740000  -2036.360000  2199.01         96    1206    262.9110     15.553   82.536
1775          1  1.141480e-02  1.320340e-02  0.070005   2951.280000  -2047.870000  2198.99         96    1206    262.9110     15.553   82.536
1776          1 -3.006070e-07  1.221910e-05  0.000144   2826.870000  -2183.330000  2199.00         96    1206    262.9110     15.553   82.536
1777          1  1.913890e-03  1.996030e-03  0.004655   3024.810000  -1994.500000  2198.97         96    1206    262.9110     15.553   82.536
1778          1 -1.614570e-04  8.919300e-04  0.001186   2940.150000  -2015.190000  2199.00         96    1206    262.9110     15.553   82.536
1779          1  1.588090e-03  8.452430e-04  0.008802   2960.850000  -2060.670000  2198.98         96    1206    262.9110     15.553   82.536
1780          1  8.987960e-04  6.277160e-05  0.000164   3040.560000  -2055.880000  2198.94         96    1206    262.9110     15.553   82.536
1781          1  2.806640e-02  1.305200e-02  0.096164   2963.250000  -2059.560000  2198.98         96    1206    262.9110     15.553   82.536
1782          1 -3.428540e-04 -7.774590e-04  0.002687   2549.610000  -2495.110000  2199.00         96    1206    262.9110     15.553   82.536
1783          1  3.046840e-04 -3.213040e-03  0.007872   2824.270000  -2701.500000  2198.80         96    1206    262.9110     15.553   82.536
1784          1 -5.656110e-05  2.281200e-05  0.000195   2953.760000  -2024.390000  2198.99         96    1206    262.9110     15.553   82.536
1785          1  4.192500e-04  2.287630e-04  0.000380   2879.320000  -1779.410000  2199.10         96    1206    262.9110     15.553   82.536
1786          1  2.880340e-05  4.437430e-04  0.001909   2877.240000  -2082.410000  2199.01         96    1206    262.9110     15.553   82.536
1787          1 -1.568190e-04  9.330820e-04  0.000593   2617.670000  -2044.010000  2199.13         96    1206    262.9110     15.553   82.536
1789          1 -9.144330e-05  1.459860e-04  0.000128   2482.250000  -2099.350000  2199.17         96    1206    262.9110     15.553   82.536
1790          1  2.804560e-02  5.310060e-02  0.265412   2915.110000  -2060.530000  2199.00         96    1206    262.9110     15.553   82.536
1793          1  1.078040e-03  7.935590e-04  0.001339    792.180000  -1903.580000  2199.67         96    1206    262.9110     15.553   82.536
1794          1  2.294410e-03 -1.894000e-03  0.014765    378.089000  -2676.360000  2199.43         96    1206    262.9110     15.553   82.536
1795          1  2.386700e-04  1.225340e-04  0.003640    300.983000  -2412.570000  2199.54         96    1206    262.9110     15.553   82.536
1796          1  1.696170e-06 -2.131320e-04  0.000345   1054.020000  -1241.580000  2199.79         96    1206    262.9110     15.553   82.536
1797          1  2.460870e-03 -3.362570e-04  0.002084   1288.110000   -886.331000  2199.81         96    1206    262.9110     15.553   82.536
1798          1  8.160050e-05  3.899920e-05  0.000297   1273.280000   -880.602000  2199.81         96    1206    262.9110     15.553   82.536
1800          1 -2.611480e-05  2.253850e-04  0.000422   1065.840000   -802.699000  2199.86         96    1206    262.9110     15.553   82.536
1801          1 -3.408160e-06 -5.640970e-07  0.000107   1117.900000   -918.757000  2199.84         96    1206    262.9110     15.553   82.536
1802          1  1.943550e-05 -3.708500e-04  0.001543   1197.080000  -1039.670000  2199.80         96    1206    262.9110     15.553   82.536
1803          1 -4.871470e-04  4.989190e-05  0.000332    774.799000   -604.161000  2199.92         96    1206    262.9110     15.553   82.536
1804          1  6.350240e-03  1.004960e-02  0.021638   1163.160000   -752.223000  2199.85         96    1206    262.9110     15.553   82.536
1805          1 -9.828640e-05  2.053090e-04  0.000497   1080.730000   -759.253000  2199.86         96    1206    262.9110     15.553   82.536
1806          1  2.469570e-03  2.912930e-03  0.008048   1170.120000   -770.566000  2199.85         96    1206    262.9110     15.553   82.536
1807          1  4.030630e-03  4.163630e-03  0.017251   1158.580000   -788.461000  2199.85         96    1206    262.9110     15.553   82.536
1808          1  2.303550e-03  3.276790e-03  0.009753   1123.750000   -804.144000  2199.85         96    1206    262.9110     15.553   82.536
1809          1  1.435930e-03  2.686030e-03  0.005334   1137.160000   -711.727000  2199.86         96    1206    262.9110     15.553   82.536
1810          1  2.105600e-03  1.827700e-03  0.003801   1392.880000   -732.982000  2199.81         96    1206    262.9110     15.553   82.536
1811          1  5.259930e-03  7.029720e-03  0.014659   1208.220000   -721.341000  2199.84         96    1206    262.9110     15.553   82.536
1812          1  3.077710e-04  1.643250e-05  0.000552   1210.440000   -759.189000  2199.84         96    1206    262.9110     15.553   82.536
1813          1 -1.032210e-04  1.746860e-03  0.001146   1168.350000   -606.821000  2199.86         96    1206    262.9110     15.553   82.536
1814          1  6.994390e-05  7.897750e-05  0.000304   1217.840000   -615.065000  2199.85         96    1206    262.9110     15.553   82.536
1815          1 -1.231390e-05 -1.683300e-04  0.000275    123.314000  -1415.180000  2199.84         96    1206    262.9110     15.553   82.536
1816          1  1.692330e-04  6.796860e-04  0.001755    410.333000   -640.019000  2199.95         96    1206    262.9110     15.553   82.536
1817          1 -1.472390e-04 -1.121890e-04  0.000176    365.030000   -675.909000  2199.95         96    1206    262.9110     15.553   82.536
1819          1 -1.777030e-03  2.917270e-03  0.005013   -465.675000  -1181.100000  2199.87         96    1206    262.9110     15.553   82.536
1820          1 -2.764920e-04 -7.205920e-04  0.001379   -330.139000  -2433.380000  2199.53         96    1206    262.9110     15.553   82.536
1821          1  4.799610e-03  3.222960e-03  0.010213   1894.450000  -1081.770000  2199.63         96    1206    262.9110     15.553   82.536
